map_name,scen_num,num_agents,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time
brc202d.map,7,170,PIBT_PLUS,1,74516,69195,964,964,576
brc202d.map,7,180,PIBT_PLUS,1,78962,72507,964,964,349
brc202d.map,7,190,PIBT_PLUS,1,84022,76195,965,964,693
brc202d.map,7,200,PIBT_PLUS,1,88592,80697,964,964,258
brc202d.map,3,770,PushAndSwap,0,51589,314896,2001,1068,335990
brc202d.map,3,780,PushAndSwap,0,50466,317210,2001,1068,1308370
brc202d.map,3,790,PushAndSwap,0,50564,322046,2001,1068,34989
brc202d.map,3,800,PushAndSwap,0,45548,326492,2001,1068,28090
brc202d.map,7,210,PIBT_PLUS,1,92801,84651,967,964,577
brc202d.map,7,220,PIBT_PLUS,1,98661,88664,965,964,1067
brc202d.map,7,230,PIBT_PLUS,1,102957,93111,967,964,703
brc202d.map,7,240,PIBT_PLUS,1,106095,96176,965,964,762
brc202d.map,7,650,HCA,0,0,271045,-1,1059,33396
brc202d.map,7,660,HCA,0,0,275991,-1,1059,36012
brc202d.map,7,670,HCA,1,291777,279224,1059,1059,26623
brc202d.map,7,680,HCA,1,294747,282665,1059,1059,12337
brc202d.map,7,250,PIBT_PLUS,1,109219,100014,964,964,514
brc202d.map,7,260,PIBT_PLUS,1,114335,104144,964,964,588
brc202d.map,7,270,PIBT_PLUS,1,120363,108537,983,983,559
brc202d.map,7,280,PIBT_PLUS,1,123706,112194,983,983,434
brc202d.map,7,290,PIBT_PLUS,1,128735,116732,983,983,533
brc202d.map,7,300,PIBT_PLUS,1,133247,120117,983,983,400
brc202d.map,7,310,PIBT_PLUS,1,138692,124395,983,983,444
brc202d.map,7,320,PIBT_PLUS,1,145495,129053,989,989,661
brc202d.map,7,570,HCA,1,245738,237224,1057,1057,12886
brc202d.map,7,580,HCA,0,0,240578,-1,1057,38388
brc202d.map,7,590,HCA,0,0,245944,-1,1057,33859
brc202d.map,7,600,HCA,0,0,248939,-1,1057,33712
brc202d.map,7,330,PIBT_PLUS,1,153225,135105,1057,1057,553
brc202d.map,7,340,PIBT_PLUS,1,154523,138124,1057,1057,620
brc202d.map,7,350,PIBT_PLUS,1,160434,143236,1057,1057,1006
brc202d.map,7,360,PIBT_PLUS,1,166896,147706,1057,1057,501
brc202d.map,7,370,PIBT_PLUS,1,174741,152229,1065,1057,786
brc202d.map,7,380,PIBT_PLUS,1,176423,154686,1057,1057,1081
brc202d.map,7,390,PIBT_PLUS,1,182533,159017,1057,1057,512
brc202d.map,7,400,PIBT_PLUS,1,185486,163588,1057,1057,602
brc202d.map,7,410,PIBT_PLUS,1,190382,167350,1057,1057,674
brc202d.map,7,420,PIBT_PLUS,1,193858,170594,1057,1057,618
brc202d.map,7,430,PIBT_PLUS,1,201089,175099,1057,1057,879
brc202d.map,7,440,PIBT_PLUS,1,208831,178895,1065,1057,2441
brc202d.map,7,450,PIBT_PLUS,1,211286,183871,1057,1057,676
brc202d.map,7,460,PIBT_PLUS,1,218535,188644,1057,1057,1015
brc202d.map,7,470,PIBT_PLUS,1,225820,194821,1057,1057,1748
brc202d.map,7,480,PIBT_PLUS,1,230073,199139,1057,1057,519
brc202d.map,7,530,HCA,0,0,219711,-1,1057,34166
brc202d.map,7,540,HCA,0,0,224117,-1,1057,30828
brc202d.map,7,550,HCA,0,0,228832,-1,1057,33239
brc202d.map,7,560,HCA,0,0,233331,-1,1057,34072
brc202d.map,7,490,PIBT_PLUS,1,237374,204372,1059,1057,1597
brc202d.map,7,500,PIBT_PLUS,1,241230,207964,1057,1057,1523
brc202d.map,7,510,PIBT_PLUS,1,246537,211479,1057,1057,952
brc202d.map,7,520,PIBT_PLUS,1,251032,215455,1057,1057,794
brc202d.map,7,530,PIBT_PLUS,1,259839,219711,1065,1057,2493
brc202d.map,7,540,PIBT_PLUS,1,265942,224117,1057,1057,861
brc202d.map,7,550,PIBT_PLUS,1,273590,228832,1065,1057,1199
brc202d.map,7,560,PIBT_PLUS,1,275833,233331,1057,1057,2488
brc202d.map,7,570,PIBT_PLUS,1,283631,237224,1057,1057,1100
brc202d.map,7,580,PIBT_PLUS,1,283753,240578,1057,1057,772
brc202d.map,7,590,PIBT_PLUS,1,293938,245944,1057,1057,1681
brc202d.map,7,600,PIBT_PLUS,1,298970,248939,1057,1057,1782
brc202d.map,7,610,PIBT_PLUS,1,307241,253143,1057,1057,1112
brc202d.map,7,620,PIBT_PLUS,1,310861,257451,1057,1057,2779
brc202d.map,7,630,PIBT_PLUS,1,316878,261639,1057,1057,2035
brc202d.map,7,640,PIBT_PLUS,1,320243,265555,1057,1057,1062
brc202d.map,6,730,PushAndSwap,0,22851678,305372,156322,1053,31028
brc202d.map,6,740,PushAndSwap,0,41376,308232,2001,1053,347654
brc202d.map,6,750,PushAndSwap,0,41509,312870,2001,1053,22005
brc202d.map,6,760,PushAndSwap,0,41493,317013,2001,1053,41691
brc202d.map,7,650,PIBT_PLUS,1,330654,271045,1059,1059,2763
brc202d.map,7,660,PIBT_PLUS,1,338399,275991,1059,1059,2070
brc202d.map,7,670,PIBT_PLUS,1,338327,279224,1059,1059,1863
brc202d.map,7,680,PIBT_PLUS,1,344697,282665,1059,1059,1186
brc202d.map,7,690,PIBT_PLUS,1,347634,286261,1059,1059,3218
brc202d.map,7,700,PIBT_PLUS,1,355213,291141,1059,1059,972
brc202d.map,7,710,PIBT_PLUS,1,359485,295648,1059,1059,1353
brc202d.map,7,720,PIBT_PLUS,1,364834,298567,1059,1059,968
brc202d.map,7,730,PIBT_PLUS,1,369694,302208,1061,1059,2402
brc202d.map,7,740,PIBT_PLUS,1,374866,307082,1059,1059,1783
brc202d.map,7,750,PIBT_PLUS,1,377519,310856,1059,1059,1117
brc202d.map,7,760,PIBT_PLUS,1,387320,314782,1059,1059,1852
brc202d.map,7,770,PIBT_PLUS,1,387967,318200,1059,1059,2114
brc202d.map,7,780,PIBT_PLUS,1,395754,322423,1059,1059,1145
brc202d.map,7,790,PIBT_PLUS,1,405832,326618,1059,1059,1847
brc202d.map,7,800,PIBT_PLUS,1,405178,330465,1059,1059,1364
brc202d.map,7,10,PushAndSwap,1,5881,3511,833,571,94
brc202d.map,7,20,PushAndSwap,1,19881,7834,1498,927,103
brc202d.map,7,30,PushAndSwap,0,26211,11572,2001,927,152
brc202d.map,7,40,PushAndSwap,0,26035,16656,2001,927,168
brc202d.map,7,810,PIBT_PLUS,1,410958,334723,1059,1059,997
brc202d.map,7,820,PIBT_PLUS,1,419276,336840,1059,1059,1892
brc202d.map,7,830,PIBT_PLUS,1,424033,340266,1059,1059,1309
brc202d.map,7,840,PIBT_PLUS,1,426152,344575,1059,1059,1239
brc202d.map,7,50,PushAndSwap,0,19377,22459,2001,964,207
brc202d.map,7,60,PushAndSwap,0,27539,25908,2001,964,400
brc202d.map,7,70,PushAndSwap,0,30238,29699,2001,964,206
brc202d.map,7,80,PushAndSwap,0,33080,33347,2001,964,263
brc202d.map,7,90,PushAndSwap,0,34662,36735,2001,964,302
brc202d.map,7,100,PushAndSwap,0,34960,41239,2001,964,321
brc202d.map,7,110,PushAndSwap,0,26981,45766,2001,964,650
brc202d.map,7,120,PushAndSwap,0,27889,49900,2001,964,386
brc202d.map,7,850,PIBT_PLUS,1,433933,349773,1059,1059,2302
brc202d.map,7,860,PIBT_PLUS,1,439313,355021,1059,1059,1696
brc202d.map,7,870,PIBT_PLUS,1,452367,360078,1059,1059,1058
brc202d.map,7,880,PIBT_PLUS,1,458664,365154,1059,1059,1806
brc202d.map,7,130,PushAndSwap,0,28437,54617,2001,964,410
brc202d.map,7,140,PushAndSwap,0,30069,57274,2001,964,652
brc202d.map,7,150,PushAndSwap,0,27621,61077,2001,964,776
brc202d.map,7,160,PushAndSwap,0,31722,65703,2001,964,974
brc202d.map,7,890,PIBT_PLUS,1,463496,369199,1059,1059,2176
brc202d.map,7,900,PIBT_PLUS,1,466120,373538,1059,1059,1759
brc202d.map,7,910,PIBT_PLUS,1,474412,376736,1059,1059,1097
brc202d.map,7,920,PIBT_PLUS,1,476991,381537,1059,1059,2026
brc202d.map,7,730,HCA,0,0,302208,-1,1059,36025
brc202d.map,7,740,HCA,0,0,307082,-1,1059,32434
brc202d.map,7,750,HCA,0,0,310856,-1,1059,34586
brc202d.map,7,760,HCA,1,331121,314782,1059,1059,15811
brc202d.map,7,930,PIBT_PLUS,1,480187,385089,1059,1059,1067
brc202d.map,7,940,PIBT_PLUS,1,488776,388687,1059,1059,1233
brc202d.map,7,950,PIBT_PLUS,1,495996,393279,1059,1059,1715
brc202d.map,7,960,PIBT_PLUS,1,502256,397133,1059,1059,1468
brc202d.map,7,170,PushAndSwap,0,32309,69195,2001,964,1036
brc202d.map,7,180,PushAndSwap,0,34323,72507,2001,964,897
brc202d.map,7,190,PushAndSwap,0,35159,76195,2001,964,834
brc202d.map,7,200,PushAndSwap,0,38945,80697,2001,964,755
brc202d.map,7,970,PIBT_PLUS,1,506943,400919,1059,1059,1888
brc202d.map,7,980,PIBT_PLUS,1,511045,403288,1059,1059,1481
brc202d.map,7,990,PIBT_PLUS,1,513654,407676,1059,1059,1843
brc202d.map,7,1000,PIBT_PLUS,1,519269,412184,1059,1059,1625
brc202d.map,7,810,HCA,0,0,334723,-1,1059,31718
brc202d.map,7,820,HCA,1,357847,336840,1059,1059,19536
brc202d.map,7,830,HCA,1,361961,340266,1059,1059,19862
brc202d.map,7,840,HCA,1,368402,344575,1059,1059,19119
brc202d.map,7,210,PushAndSwap,0,46163,84651,2001,964,1037
brc202d.map,7,220,PushAndSwap,0,52753,88664,2001,964,1093
brc202d.map,7,230,PushAndSwap,0,54704,93111,2001,964,1396
brc202d.map,7,240,PushAndSwap,0,54735,96176,2001,964,1344
brc202d.map,7,250,PushAndSwap,0,55798,100014,2001,964,1256
brc202d.map,7,260,PushAndSwap,0,57585,104144,2001,964,1278
brc202d.map,7,270,PushAndSwap,0,60419,108537,2001,983,1397
brc202d.map,7,280,PushAndSwap,0,62035,112194,2001,983,1815
brc202d.map,7,290,PushAndSwap,0,63524,116732,2001,983,1477
brc202d.map,7,300,PushAndSwap,0,63482,120117,2001,983,2157
brc202d.map,7,310,PushAndSwap,0,46394,124395,2001,983,1913
brc202d.map,7,320,PushAndSwap,0,53077,129053,2001,989,2961
brc202d.map,7,330,PushAndSwap,0,57192,135105,2001,1057,1987
brc202d.map,7,340,PushAndSwap,0,57717,138124,2001,1057,1950
brc202d.map,7,350,PushAndSwap,0,59784,143236,2001,1057,3168
brc202d.map,7,360,PushAndSwap,0,33972,147706,2001,1057,2903
brc202d.map,7,690,HCA,0,0,286261,-1,1059,32899
brc202d.map,7,700,HCA,0,0,291141,-1,1059,31812
brc202d.map,7,710,HCA,0,0,295648,-1,1059,34183
brc202d.map,7,720,HCA,0,0,298567,-1,1059,35090
brc202d.map,7,370,PushAndSwap,0,38733,152229,2001,1057,2777
brc202d.map,7,380,PushAndSwap,0,39815,154686,2001,1057,3330
brc202d.map,7,390,PushAndSwap,0,41746,159017,2001,1057,3224
brc202d.map,7,400,PushAndSwap,0,45625,163588,2001,1057,3207
brc202d.map,7,410,PushAndSwap,0,43083,167350,2001,1057,2751
brc202d.map,7,420,PushAndSwap,0,43179,170594,2001,1057,5149
brc202d.map,7,430,PushAndSwap,0,46846,175099,2001,1057,3590
brc202d.map,7,440,PushAndSwap,0,46561,178895,2001,1057,3752
brc202d.map,7,450,PushAndSwap,0,47544,183871,2001,1057,7416
brc202d.map,7,460,PushAndSwap,0,50014,188644,2001,1057,5388
brc202d.map,7,470,PushAndSwap,0,66355,194821,2001,1057,4251
brc202d.map,7,480,PushAndSwap,0,68343,199139,2001,1057,6495
brc202d.map,7,850,HCA,1,373154,349773,1059,1059,22714
brc202d.map,7,860,HCA,1,378429,355021,1059,1059,26434
brc202d.map,7,870,HCA,1,384645,360078,1059,1059,20217
brc202d.map,7,880,HCA,0,0,365154,-1,1059,34566
brc202d.map,7,770,HCA,0,0,318200,-1,1059,30034
brc202d.map,7,780,HCA,0,0,322423,-1,1059,32290
brc202d.map,7,790,HCA,0,0,326618,-1,1059,32864
brc202d.map,7,800,HCA,0,0,330465,-1,1059,30963
brc202d.map,7,490,PushAndSwap,0,37100,204372,2001,1057,13434
brc202d.map,7,500,PushAndSwap,0,33010,207964,2001,1057,11055
brc202d.map,7,510,PushAndSwap,0,33070,211479,2001,1057,6193
brc202d.map,7,520,PushAndSwap,0,34227,215455,2001,1057,5948
brc202d.map,7,930,HCA,1,411882,385089,1059,1059,23867
brc202d.map,7,940,HCA,1,416161,388687,1059,1059,23196
brc202d.map,7,950,HCA,1,421547,393279,1059,1059,25805
brc202d.map,7,960,HCA,0,0,397133,-1,1059,30053
brc202d.map,7,890,HCA,0,0,369199,-1,1059,30927
brc202d.map,7,900,HCA,1,399016,373538,1059,1059,23381
brc202d.map,7,910,HCA,1,402393,376736,1059,1059,25564
brc202d.map,7,920,HCA,0,0,381537,-1,1059,31684
brc202d.map,7,10,PushAndSwap --no-compress,0,23739,3511,3517,571,20
brc202d.map,7,20,PushAndSwap --no-compress,0,110369,7834,7846,927,39
brc202d.map,7,30,PushAndSwap --no-compress,0,234722,11572,11586,927,95
brc202d.map,7,40,PushAndSwap --no-compress,0,452815,16656,16682,927,71
brc202d.map,7,50,PushAndSwap --no-compress,0,758755,22459,22485,964,77
brc202d.map,7,60,PushAndSwap --no-compress,0,1090773,25908,25952,964,160
brc202d.map,7,70,PushAndSwap --no-compress,0,1470293,29699,29761,964,187
brc202d.map,7,80,PushAndSwap --no-compress,0,1893941,33347,33421,964,185
brc202d.map,7,90,PushAndSwap --no-compress,0,2335165,36735,36821,964,114
brc202d.map,7,100,PushAndSwap --no-compress,0,2905617,41239,41337,964,125
brc202d.map,7,110,PushAndSwap --no-compress,0,3537653,45766,45864,964,148
brc202d.map,7,120,PushAndSwap --no-compress,0,4211476,49900,50010,964,252
brc202d.map,7,130,PushAndSwap --no-compress,0,4955142,54617,54721,964,319
brc202d.map,7,140,PushAndSwap --no-compress,0,5619178,57274,57390,964,574
brc202d.map,7,150,PushAndSwap --no-compress,0,6409051,61077,61205,964,236
brc202d.map,7,160,PushAndSwap --no-compress,0,7400205,65703,65867,964,222
brc202d.map,7,170,PushAndSwap --no-compress,0,8291632,69195,69369,964,252
brc202d.map,7,180,PushAndSwap --no-compress,0,9231788,72507,72713,964,394
brc202d.map,7,190,PushAndSwap --no-compress,0,10279520,76195,76413,964,968
brc202d.map,7,200,PushAndSwap --no-compress,0,11476994,80697,80981,964,307
brc202d.map,7,210,PushAndSwap --no-compress,0,12677274,84651,85053,964,585
brc202d.map,7,220,PushAndSwap --no-compress,0,14019373,88664,89162,964,719
brc202d.map,7,230,PushAndSwap --no-compress,0,15335735,93111,93511,964,570
brc202d.map,7,240,PushAndSwap --no-compress,0,16557386,96176,96614,964,1704
brc202d.map,7,970,HCA,1,430756,400919,1059,1059,27952
brc202d.map,7,980,HCA,1,430964,403288,1059,1059,25449
brc202d.map,7,990,HCA,0,0,407676,-1,1059,30212
brc202d.map,7,1000,HCA,0,0,412184,-1,1059,30035
brc202d.map,7,250,PushAndSwap --no-compress,0,17926739,100014,100488,964,479
brc202d.map,7,260,PushAndSwap --no-compress,0,19433929,104144,104654,964,1131
brc202d.map,7,270,PushAndSwap --no-compress,0,21053309,108537,109077,983,1671
brc202d.map,7,280,PushAndSwap --no-compress,0,22521635,112194,112746,983,495
brc202d.map,7,290,PushAndSwap --no-compress,0,24237464,116732,117310,983,1088
brc202d.map,7,300,PushAndSwap --no-compress,0,25906313,120117,120719,983,2839
brc202d.map,7,310,PushAndSwap --no-compress,0,27749690,124395,125029,983,563
brc202d.map,7,320,PushAndSwap --no-compress,0,29820396,129053,129735,989,2170
brc202d.map,7,890,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,900,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,910,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,920,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,330,PushAndSwap --no-compress,0,32192973,135105,135829,1057,2198
brc202d.map,7,340,PushAndSwap --no-compress,0,33962152,138124,138880,1057,782
brc202d.map,7,350,PushAndSwap --no-compress,0,36306030,143236,144022,1057,1936
brc202d.map,7,360,PushAndSwap --no-compress,0,38585382,147706,148748,1057,2193
brc202d.map,7,930,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,940,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,950,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,960,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,370,PushAndSwap --no-compress,0,40916604,152229,153321,1057,1023
brc202d.map,7,380,PushAndSwap --no-compress,0,42864757,154686,155808,1057,1659
brc202d.map,7,390,PushAndSwap --no-compress,0,45268172,159017,160205,1057,2337
brc202d.map,7,400,PushAndSwap --no-compress,0,47875353,163588,164818,1057,1192
brc202d.map,7,410,PushAndSwap --no-compress,0,50224598,167350,168592,1057,2395
brc202d.map,7,420,PushAndSwap --no-compress,0,52449593,170594,171924,1057,2409
brc202d.map,7,430,PushAndSwap --no-compress,0,55297818,175099,176453,1057,1346
brc202d.map,7,440,PushAndSwap --no-compress,0,57766545,178895,180319,1057,1517
brc202d.map,7,450,PushAndSwap --no-compress,0,60738842,183871,185327,1057,2581
brc202d.map,7,460,PushAndSwap --no-compress,0,63625963,188644,190100,1057,1534
brc202d.map,7,470,PushAndSwap --no-compress,0,67186229,194821,196383,1057,1911
brc202d.map,7,480,PushAndSwap --no-compress,0,70360385,199139,200985,1057,2897
brc202d.map,7,490,PushAndSwap --no-compress,0,73738925,204372,206266,1057,1602
brc202d.map,7,500,PushAndSwap --no-compress,0,76539313,207964,209900,1057,1940
brc202d.map,7,510,PushAndSwap --no-compress,0,79333943,211479,213431,1057,3054
brc202d.map,7,520,PushAndSwap --no-compress,0,82528185,215455,217491,1057,4214
brc202d.map,7,530,PushAndSwap --no-compress,0,85943604,219711,221819,1057,2353
brc202d.map,7,540,PushAndSwap --no-compress,0,89202391,224117,226291,1057,2471
brc202d.map,7,550,PushAndSwap --no-compress,0,93067114,228832,231434,1057,3206
brc202d.map,7,560,PushAndSwap --no-compress,0,96448507,233331,235969,1057,3683
brc202d.map,7,970,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,980,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,990,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,1000,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,570,PushAndSwap --no-compress,0,99876908,237224,239936,1057,3007
brc202d.map,7,580,PushAndSwap --no-compress,0,103475339,240578,243432,1057,4452
brc202d.map,7,590,PushAndSwap --no-compress,0,107582369,245944,248912,1057,4030
brc202d.map,7,600,PushAndSwap --no-compress,0,110880063,248939,251985,1057,5040
brc202d.map,7,610,PushAndSwap --no-compress,0,114552460,253143,256301,1057,5357
brc202d.map,7,620,PushAndSwap --no-compress,0,118445144,257451,260673,1057,4121
brc202d.map,7,630,PushAndSwap --no-compress,0,122152601,261639,264973,1057,5059
brc202d.map,7,640,PushAndSwap --no-compress,0,126346768,265555,269189,1057,5107
brc202d.map,5,810,PushAndSwap --no-compress,0,206704000,343260,347646,1064,6494
brc202d.map,5,820,PushAndSwap --no-compress,0,212656153,348390,352970,1064,4469
brc202d.map,5,830,PushAndSwap --no-compress,0,218168545,352749,357689,1064,6469
brc202d.map,5,840,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,5,810,PushAndSwap,0,68915,343260,2001,1064,553241
brc202d.map,5,820,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,5,830,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,5,840,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,850,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,860,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,870,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,880,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,7,850,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,860,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,870,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,880,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,890,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,900,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,910,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,920,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,8,10,PIBT,1,2657,2657,624,624,8
brc202d.map,8,20,PIBT,1,6722,6713,907,907,14
brc202d.map,8,30,PIBT,1,11156,11125,907,907,23
brc202d.map,8,40,PIBT,1,16116,15675,907,907,26
brc202d.map,8,50,PIBT,1,20678,20209,973,973,35
brc202d.map,8,60,PIBT,1,24881,24205,973,973,43
brc202d.map,8,70,PIBT,1,30544,29165,973,973,74
brc202d.map,8,80,PIBT,1,35745,34113,973,973,89
brc202d.map,8,90,PIBT,1,40195,37763,973,973,94
brc202d.map,8,100,PIBT,1,43862,41275,1005,1005,93
brc202d.map,8,110,PIBT,1,49731,46419,1005,1005,101
brc202d.map,8,120,PIBT,1,53657,50141,1005,1005,109
brc202d.map,8,130,PIBT,1,59980,55437,1005,1005,490
brc202d.map,8,140,PIBT,1,64155,59818,1005,1005,149
brc202d.map,8,150,PIBT,1,68632,63935,1005,1005,226
brc202d.map,8,160,PIBT,1,74125,67716,1005,1005,152
brc202d.map,8,170,PIBT,1,79041,72090,1005,1005,178
brc202d.map,8,180,PIBT,1,82871,75949,1005,1005,125
brc202d.map,8,190,PIBT,1,87720,80101,1005,1005,135
brc202d.map,8,200,PIBT,1,92008,84262,1007,1007,132
brc202d.map,8,210,PIBT,1,98261,89234,1007,1007,141
brc202d.map,8,220,PIBT,1,105857,94314,1007,1007,148
brc202d.map,8,230,PIBT,1,110315,98541,1007,1007,267
brc202d.map,8,240,PIBT,1,116520,102970,1007,1007,274
brc202d.map,8,250,PIBT,1,121174,106755,1007,1007,367
brc202d.map,8,260,PIBT,1,126522,111616,1007,1007,361
brc202d.map,8,270,PIBT,1,131923,117359,1007,1007,400
brc202d.map,8,280,PIBT,1,138856,123117,1007,1007,377
brc202d.map,7,650,PushAndSwap --no-compress,0,131327768,271045,274863,1059,4818
brc202d.map,7,660,PushAndSwap --no-compress,0,136074289,275991,279969,1059,6185
brc202d.map,7,670,PushAndSwap --no-compress,0,140076590,279224,283220,1059,6144
brc202d.map,7,680,PushAndSwap --no-compress,0,143875289,282665,286751,1059,9392
brc202d.map,8,290,PIBT,1,143039,127786,1007,1007,277
brc202d.map,8,300,PIBT,1,148173,132612,1007,1007,254
brc202d.map,8,310,PIBT,1,155337,136906,1007,1007,321
brc202d.map,8,320,PIBT,1,156959,139535,1007,1007,226
brc202d.map,8,330,PIBT,1,163827,144027,1007,1007,304
brc202d.map,8,340,PIBT,1,168900,148030,1007,1007,381
brc202d.map,8,350,PIBT,1,172840,152228,1007,1007,361
brc202d.map,8,360,PIBT,1,180144,155894,1007,1007,480
brc202d.map,8,370,PIBT,1,185578,160321,1007,1007,453
brc202d.map,8,380,PIBT,1,189566,163848,1007,1007,282
brc202d.map,8,390,PIBT,1,192996,168087,1007,1007,524
brc202d.map,8,400,PIBT,1,197044,171638,1007,1007,493
brc202d.map,8,410,PIBT,1,200108,175022,1007,1007,728
brc202d.map,8,420,PIBT,1,205286,178383,1007,1007,893
brc202d.map,8,430,PIBT,1,209322,182192,1007,1007,610
brc202d.map,8,440,PIBT,1,214663,185757,1007,1007,759
brc202d.map,8,450,PIBT,1,218404,189706,1007,1007,722
brc202d.map,8,460,PIBT,1,225060,192885,1007,1007,693
brc202d.map,8,470,PIBT,1,228220,197237,1007,1007,693
brc202d.map,8,480,PIBT,1,234490,200363,1007,1007,650
brc202d.map,8,490,PIBT,1,238862,204159,1007,1007,719
brc202d.map,8,500,PIBT,1,243214,207637,1007,1007,568
brc202d.map,8,510,PIBT,1,247241,211762,1007,1007,419
brc202d.map,8,520,PIBT,1,252599,215697,1007,1007,452
brc202d.map,8,530,PIBT,1,258424,220123,1007,1007,641
brc202d.map,8,540,PIBT,1,264636,223844,1007,1007,443
brc202d.map,8,550,PIBT,1,266917,227060,1007,1007,408
brc202d.map,8,560,PIBT,1,272024,229389,1007,1007,541
brc202d.map,8,570,PIBT,1,278089,233370,1007,1007,614
brc202d.map,8,580,PIBT,1,283161,239137,1007,1007,408
brc202d.map,8,590,PIBT,1,292432,243442,1007,1007,435
brc202d.map,8,600,PIBT,1,296441,246297,1007,1007,524
brc202d.map,8,610,PIBT,1,301191,248815,1007,1007,640
brc202d.map,8,620,PIBT,1,307903,252575,1007,1007,519
brc202d.map,8,630,PIBT,1,312908,256435,1007,1007,521
brc202d.map,8,640,PIBT,1,316404,260924,1007,1007,896
brc202d.map,8,650,PIBT,1,324174,266378,1007,1007,727
brc202d.map,8,660,PIBT,1,329217,269628,1007,1007,910
brc202d.map,8,670,PIBT,1,334335,272781,1007,1007,700
brc202d.map,8,680,PIBT,0,342362,276724,2000,1007,863
brc202d.map,8,690,PIBT,1,342931,279037,1007,1007,871
brc202d.map,8,700,PIBT,1,347253,283211,1007,1007,499
brc202d.map,8,710,PIBT,1,354094,286791,1007,1007,768
brc202d.map,8,720,PIBT,1,359411,291566,1007,1007,1062
brc202d.map,8,730,PIBT,1,365067,296502,1007,1007,889
brc202d.map,8,740,PIBT,1,370863,300817,1007,1007,805
brc202d.map,8,750,PIBT,1,374443,305814,1012,1012,1087
brc202d.map,8,760,PIBT,1,382388,310856,1012,1012,791
brc202d.map,8,770,PIBT,1,390319,314896,1012,1012,880
brc202d.map,8,780,PIBT,0,394774,317804,2000,1012,3008
brc202d.map,8,790,PIBT,1,398521,322057,1012,1012,1013
brc202d.map,8,800,PIBT,0,406960,326687,2000,1028,878
brc202d.map,8,810,PIBT,1,410734,330155,1028,1028,1216
brc202d.map,8,820,PIBT,1,416836,335410,1028,1028,1430
brc202d.map,8,830,PIBT,1,422301,340904,1028,1028,845
brc202d.map,8,840,PIBT,1,431661,345236,1028,1028,855
brc202d.map,8,850,PIBT,1,436872,349862,1028,1028,1437
brc202d.map,8,860,PIBT,1,440048,354145,1028,1028,1259
brc202d.map,8,870,PIBT,1,448392,358316,1028,1028,1003
brc202d.map,8,880,PIBT,1,453167,363002,1028,1028,1068
brc202d.map,7,970,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,980,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,990,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,7,1000,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,8,890,PIBT,1,458104,366302,1028,1028,1223
brc202d.map,8,900,PIBT,0,465236,372161,2000,1059,1817
brc202d.map,8,910,PIBT,1,467559,374832,1060,1059,855
brc202d.map,8,920,PIBT,1,471427,378507,1059,1059,858
brc202d.map,8,930,PIBT,1,475294,381606,1059,1059,1837
brc202d.map,8,940,PIBT,1,482182,386799,1059,1059,2073
brc202d.map,8,950,PIBT,1,486251,391289,1060,1059,879
brc202d.map,8,960,PIBT,0,495241,395453,2000,1059,958
brc202d.map,8,10,HCA,1,2657,2657,624,624,152
brc202d.map,8,20,HCA,1,6717,6713,907,907,399
