map_name,seed,num_agents,solver,task_frequency,task_num,solved,service_time,makespan,comp_time
warehouse.map,27,30,TP,0.5,500,1,44.968,1081,445
warehouse.map,8,30,TP,0.5,500,1,42.256,1057,287
warehouse.map,9,30,TP,0.5,500,1,44.16,1040,313
warehouse.map,10,30,TP,0.5,500,1,45.21,1053,526
warehouse.map,11,30,TP,0.5,500,1,42.384,1057,364
warehouse.map,40,30,TP,0.5,500,1,42.57,1040,380
warehouse.map,41,30,TP,0.5,500,1,42.27,1069,410
warehouse.map,42,30,TP,0.5,500,1,43.19,1071,261
warehouse.map,43,30,TP,0.5,500,1,42.79,1107,353
warehouse.map,48,30,TP,0.5,500,1,42.828,1021,261
warehouse.map,49,30,TP,0.5,500,1,41.894,1024,183
warehouse.map,50,30,TP,0.5,500,1,42.074,1052,335
warehouse.map,51,30,TP,0.5,500,1,42.832,1074,281
warehouse.map,52,30,TP,0.5,500,1,42.156,1078,228
warehouse.map,53,30,TP,0.5,500,1,43.904,1089,386
warehouse.map,54,30,TP,0.5,500,1,42.924,1046,256
warehouse.map,55,30,TP,0.5,500,1,40.99,1037,240
warehouse.map,44,30,TP,0.5,500,1,42.93,1053,308
warehouse.map,45,30,TP,0.5,500,1,41.208,1058,250
warehouse.map,46,30,TP,0.5,500,1,42.558,1080,280
warehouse.map,47,30,TP,0.5,500,1,43.596,1107,431
warehouse.map,56,30,TP,0.5,500,1,42.53,1057,296
warehouse.map,57,30,TP,0.5,500,1,41.662,1059,324
warehouse.map,58,30,TP,0.5,500,1,42.488,1070,255
warehouse.map,59,30,TP,0.5,500,1,40.85,1109,179
warehouse.map,60,30,TP,0.5,500,1,44.1,1080,407
warehouse.map,61,30,TP,0.5,500,1,41.926,1041,296
warehouse.map,62,30,TP,0.5,500,1,42.986,1123,330
warehouse.map,63,30,TP,0.5,500,1,41.786,1144,116
warehouse.map,64,30,TP,0.5,500,1,41.386,1039,224
warehouse.map,65,30,TP,0.5,500,1,42.676,1024,289
warehouse.map,66,30,TP,0.5,500,1,41.316,1024,248
warehouse.map,67,30,TP,0.5,500,1,42.384,1023,251
warehouse.map,72,30,TP,0.5,500,1,42.98,1059,310
warehouse.map,73,30,TP,0.5,500,1,42.482,1039,257
warehouse.map,74,30,TP,0.5,500,1,41.314,1126,212
warehouse.map,75,30,TP,0.5,500,1,41.998,1093,341
warehouse.map,68,30,TP,0.5,500,1,41.474,1092,275
warehouse.map,69,30,TP,0.5,500,1,42.46,1004,238
warehouse.map,70,30,TP,0.5,500,1,41.654,1064,275
warehouse.map,71,30,TP,0.5,500,1,41.566,1052,218
warehouse.map,76,30,TP,0.5,500,1,44.392,1070,356
warehouse.map,77,30,TP,0.5,500,1,42.516,992,280
warehouse.map,78,30,TP,0.5,500,1,42.16,1077,204
warehouse.map,79,30,TP,0.5,500,1,42.34,1077,218
warehouse.map,88,30,TP,0.5,500,1,41.59,1088,281
warehouse.map,89,30,TP,0.5,500,1,42.924,1093,273
warehouse.map,90,30,TP,0.5,500,1,42.586,1091,310
warehouse.map,91,30,TP,0.5,500,1,42.938,1042,298
warehouse.map,80,30,TP,0.5,500,1,44.278,1068,349
warehouse.map,81,30,TP,0.5,500,1,42.15,1092,257
warehouse.map,82,30,TP,0.5,500,1,45.38,1059,367
warehouse.map,83,30,TP,0.5,500,1,42.108,1036,231
warehouse.map,84,30,TP,0.5,500,1,42.834,1084,311
warehouse.map,85,30,TP,0.5,500,1,44.924,1111,363
warehouse.map,86,30,TP,0.5,500,1,42.834,1046,228
warehouse.map,87,30,TP,0.5,500,1,40.782,1063,271
warehouse.map,92,30,TP,0.5,500,1,42.996,1054,248
warehouse.map,93,30,TP,0.5,500,1,42.484,1032,280
warehouse.map,94,30,TP,0.5,500,1,42.632,1077,312
warehouse.map,95,30,TP,0.5,500,1,41.856,1052,255
warehouse.map,96,30,TP,0.5,500,1,44.314,1099,373
warehouse.map,97,30,TP,0.5,500,1,42.286,1074,415
warehouse.map,98,30,TP,0.5,500,1,42.07,1047,224
warehouse.map,99,30,TP,0.5,500,1,42.492,1111,275
warehouse.map,16,40,TP,0.5,500,1,42.514,1068,330
warehouse.map,17,40,TP,0.5,500,1,41.626,1089,190
warehouse.map,18,40,TP,0.5,500,1,40.644,1080,237
warehouse.map,19,40,TP,0.5,500,1,41.274,1029,241
warehouse.map,0,40,TP,0.5,500,1,42.63,1078,227
warehouse.map,1,40,TP,0.5,500,1,43.724,1084,255
warehouse.map,2,40,TP,0.5,500,1,44.084,1035,400
warehouse.map,3,40,TP,0.5,500,1,42.268,1073,228
warehouse.map,12,40,TP,0.5,500,1,41.57,1030,226
warehouse.map,13,40,TP,0.5,500,1,42.972,1132,227
warehouse.map,14,40,TP,0.5,500,1,41.882,1060,282
warehouse.map,15,40,TP,0.5,500,1,42.034,1083,260
warehouse.map,24,40,TP,0.5,500,1,42.208,1083,205
warehouse.map,25,40,TP,0.5,500,1,43.538,1039,265
warehouse.map,26,40,TP,0.5,500,1,42.73,1033,316
warehouse.map,27,40,TP,0.5,500,1,43.51,1057,302
warehouse.map,28,40,TP,0.5,500,1,40.472,1025,210
warehouse.map,29,40,TP,0.5,500,1,42.154,1125,239
warehouse.map,30,40,TP,0.5,500,1,43.792,1096,315
warehouse.map,31,40,TP,0.5,500,1,42.758,1015,305
warehouse.map,8,40,TP,0.5,500,1,42.116,1052,320
warehouse.map,9,40,TP,0.5,500,1,44.32,1039,301
warehouse.map,10,40,TP,0.5,500,1,44.396,1046,350
warehouse.map,11,40,TP,0.5,500,1,41.954,1064,296
warehouse.map,32,40,TP,0.5,500,1,42.414,1025,290
warehouse.map,33,40,TP,0.5,500,1,42.206,1109,228
warehouse.map,34,40,TP,0.5,500,1,42.422,1048,158
warehouse.map,35,40,TP,0.5,500,1,43.818,1151,392
warehouse.map,4,40,TP,0.5,500,1,41.65,1078,245
warehouse.map,5,40,TP,0.5,500,1,45.042,1095,418
warehouse.map,6,40,TP,0.5,500,1,43.592,1100,312
warehouse.map,7,40,TP,0.5,500,1,43.212,1034,318
warehouse.map,36,40,TP,0.5,500,1,42.17,1100,280
warehouse.map,37,40,TP,0.5,500,1,43.9,1074,311
warehouse.map,38,40,TP,0.5,500,1,42.476,1123,251
warehouse.map,39,40,TP,0.5,500,1,42.362,1038,407
warehouse.map,20,40,TP,0.5,500,1,42.718,1068,276
warehouse.map,21,40,TP,0.5,500,1,43.578,1028,438
warehouse.map,22,40,TP,0.5,500,1,43.39,1105,279
warehouse.map,23,40,TP,0.5,500,1,43.196,1030,288
warehouse.map,40,40,TP,0.5,500,1,42.836,1019,320
warehouse.map,41,40,TP,0.5,500,1,42.256,1077,362
warehouse.map,42,40,TP,0.5,500,1,43.492,1063,288
warehouse.map,43,40,TP,0.5,500,1,42.198,1093,314
warehouse.map,64,40,TP,0.5,500,1,42.24,1045,197
warehouse.map,65,40,TP,0.5,500,1,44.254,1027,305
warehouse.map,66,40,TP,0.5,500,1,40.714,1023,195
warehouse.map,67,40,TP,0.5,500,1,43.016,1006,262
warehouse.map,56,40,TP,0.5,500,1,42.054,1060,241
warehouse.map,57,40,TP,0.5,500,1,41.77,1073,229
warehouse.map,58,40,TP,0.5,500,1,43.276,1072,311
warehouse.map,59,40,TP,0.5,500,1,40.352,1097,168
warehouse.map,48,40,TP,0.5,500,1,44.448,1030,303
warehouse.map,49,40,TP,0.5,500,1,41.618,1031,216
warehouse.map,50,40,TP,0.5,500,1,42.7,1069,306
warehouse.map,51,40,TP,0.5,500,1,43.79,1051,397
warehouse.map,60,40,TP,0.5,500,1,42.208,1074,219
warehouse.map,61,40,TP,0.5,500,1,41.804,1026,286
warehouse.map,62,40,TP,0.5,500,1,43.008,1142,334
warehouse.map,63,40,TP,0.5,500,1,41.798,1144,202
warehouse.map,52,40,TP,0.5,500,1,41.748,1086,250
warehouse.map,53,40,TP,0.5,500,1,43.936,1068,329
warehouse.map,54,40,TP,0.5,500,1,42.02,1080,202
warehouse.map,55,40,TP,0.5,500,1,40.824,1036,162
warehouse.map,68,40,TP,0.5,500,1,42.036,1093,215
warehouse.map,69,40,TP,0.5,500,1,42.554,1018,291
warehouse.map,70,40,TP,0.5,500,1,41.084,1056,258
warehouse.map,71,40,TP,0.5,500,1,41.644,1040,238
warehouse.map,44,40,TP,0.5,500,1,42.362,1050,249
warehouse.map,45,40,TP,0.5,500,1,41.436,1070,209
warehouse.map,46,40,TP,0.5,500,1,42.53,1082,285
warehouse.map,47,40,TP,0.5,500,1,43.544,1125,328
warehouse.map,76,40,TP,0.5,500,1,43.226,1059,304
warehouse.map,77,40,TP,0.5,500,1,42.526,1002,292
warehouse.map,78,40,TP,0.5,500,1,41.918,1072,188
warehouse.map,79,40,TP,0.5,500,1,41.95,1069,263
warehouse.map,72,40,TP,0.5,500,1,42.38,1059,201
warehouse.map,73,40,TP,0.5,500,1,42.08,1040,265
warehouse.map,74,40,TP,0.5,500,1,41.828,1144,253
warehouse.map,75,40,TP,0.5,500,1,42.576,1103,331
warehouse.map,84,40,TP,0.5,500,1,43.26,1079,275
warehouse.map,85,40,TP,0.5,500,1,43.402,1103,243
warehouse.map,86,40,TP,0.5,500,1,43.552,1051,276
warehouse.map,87,40,TP,0.5,500,1,41.492,1083,274
warehouse.map,80,40,TP,0.5,500,1,43.164,1075,348
warehouse.map,81,40,TP,0.5,500,1,41.686,1102,200
warehouse.map,82,40,TP,0.5,500,1,44.226,1054,299
warehouse.map,83,40,TP,0.5,500,1,42.972,1030,339
warehouse.map,0,50,TP,0.5,500,1,42.252,1069,211
warehouse.map,1,50,TP,0.5,500,1,42.022,1060,231
warehouse.map,2,50,TP,0.5,500,1,44.072,1009,359
warehouse.map,3,50,TP,0.5,500,1,41.814,1062,175
warehouse.map,88,40,TP,0.5,500,1,41.854,1076,289
warehouse.map,89,40,TP,0.5,500,1,42.138,1093,224
warehouse.map,90,40,TP,0.5,500,1,42.042,1078,343
warehouse.map,91,40,TP,0.5,500,1,42.656,1032,269
warehouse.map,96,40,TP,0.5,500,1,43.564,1077,307
warehouse.map,97,40,TP,0.5,500,1,42.282,1066,260
warehouse.map,98,40,TP,0.5,500,1,41.34,1038,184
warehouse.map,99,40,TP,0.5,500,1,41.464,1106,218
warehouse.map,92,40,TP,0.5,500,1,44.192,1076,381
warehouse.map,93,40,TP,0.5,500,1,42.544,1035,269
warehouse.map,94,40,TP,0.5,500,1,42.148,1047,217
warehouse.map,95,40,TP,0.5,500,1,41.752,1034,277
warehouse.map,4,50,TP,0.5,500,1,42.502,1064,232
warehouse.map,5,50,TP,0.5,500,1,44.528,1094,416
warehouse.map,6,50,TP,0.5,500,1,44.206,1099,334
warehouse.map,7,50,TP,0.5,500,1,42.52,1033,200
warehouse.map,12,50,TP,0.5,500,1,41.896,1037,245
warehouse.map,13,50,TP,0.5,500,1,42.768,1124,280
warehouse.map,14,50,TP,0.5,500,1,42.308,1060,207
warehouse.map,15,50,TP,0.5,500,1,42.526,1084,242
warehouse.map,16,50,TP,0.5,500,1,42.384,1056,324
warehouse.map,17,50,TP,0.5,500,1,42.178,1085,238
warehouse.map,18,50,TP,0.5,500,1,40.25,1081,206
warehouse.map,19,50,TP,0.5,500,1,41.668,1047,234
warehouse.map,28,50,TP,0.5,500,1,41.016,1027,226
warehouse.map,29,50,TP,0.5,500,1,41.776,1116,231
warehouse.map,30,50,TP,0.5,500,1,43.692,1096,292
warehouse.map,31,50,TP,0.5,500,1,42.206,1031,219
warehouse.map,20,50,TP,0.5,500,1,43.716,1060,320
warehouse.map,21,50,TP,0.5,500,1,43.31,1024,368
warehouse.map,22,50,TP,0.5,500,1,41.45,1099,200
warehouse.map,23,50,TP,0.5,500,1,42.828,1031,261
warehouse.map,8,50,TP,0.5,500,1,42.02,1060,263
warehouse.map,9,50,TP,0.5,500,1,44.074,1066,351
warehouse.map,10,50,TP,0.5,500,1,46.004,1055,472
warehouse.map,11,50,TP,0.5,500,1,42.974,1048,363
warehouse.map,32,50,TP,0.5,500,1,42.61,1030,374
warehouse.map,33,50,TP,0.5,500,1,42.64,1106,204
warehouse.map,34,50,TP,0.5,500,1,42.822,1053,169
warehouse.map,35,50,TP,0.5,500,1,43.298,1166,378
warehouse.map,56,50,TP,0.5,500,1,41.956,1059,215
warehouse.map,57,50,TP,0.5,500,1,41.9,1064,205
warehouse.map,58,50,TP,0.5,500,1,42.284,1082,231
warehouse.map,59,50,TP,0.5,500,1,40.84,1099,173
warehouse.map,64,50,TP,0.5,500,1,41.406,1047,177
warehouse.map,65,50,TP,0.5,500,1,43.342,1041,242
warehouse.map,66,50,TP,0.5,500,1,40.922,1041,201
warehouse.map,67,50,TP,0.5,500,1,42.664,1019,195
warehouse.map,52,50,TP,0.5,500,1,42.302,1094,204
warehouse.map,53,50,TP,0.5,500,1,42.69,1083,321
warehouse.map,54,50,TP,0.5,500,1,41.216,1054,228
warehouse.map,55,50,TP,0.5,500,1,40.328,1038,192
warehouse.map,24,50,TP,0.5,500,1,40.844,1075,154
warehouse.map,25,50,TP,0.5,500,1,43.806,1044,313
warehouse.map,26,50,TP,0.5,500,1,43.368,1040,282
warehouse.map,27,50,TP,0.5,500,1,44.016,1110,526
warehouse.map,48,50,TP,0.5,500,1,44.586,1056,254
warehouse.map,49,50,TP,0.5,500,1,42.708,1026,257
warehouse.map,50,50,TP,0.5,500,1,41.89,1054,201
warehouse.map,51,50,TP,0.5,500,1,44.728,1047,372
warehouse.map,36,50,TP,0.5,500,1,42.086,1091,242
warehouse.map,37,50,TP,0.5,500,1,42.81,1073,197
warehouse.map,38,50,TP,0.5,500,1,42.626,1123,260
warehouse.map,39,50,TP,0.5,500,1,41.984,1042,437
warehouse.map,68,50,TP,0.5,500,1,42.51,1109,218
warehouse.map,69,50,TP,0.5,500,1,42.226,1012,244
warehouse.map,70,50,TP,0.5,500,1,41.83,1074,218
warehouse.map,71,50,TP,0.5,500,1,41.944,1047,221
warehouse.map,44,50,TP,0.5,500,1,43.36,1038,302
warehouse.map,45,50,TP,0.5,500,1,42.44,1059,224
warehouse.map,46,50,TP,0.5,500,1,42.646,1081,262
warehouse.map,47,50,TP,0.5,500,1,43.792,1115,340
warehouse.map,40,50,TP,0.5,500,1,44.05,1035,322
warehouse.map,41,50,TP,0.5,500,1,41.854,1070,242
warehouse.map,42,50,TP,0.5,500,1,45.116,1083,319
warehouse.map,43,50,TP,0.5,500,1,41.882,1093,285
warehouse.map,60,50,TP,0.5,500,1,43.1,1077,263
warehouse.map,61,50,TP,0.5,500,1,43.0,1046,290
warehouse.map,62,50,TP,0.5,500,1,41.874,1118,244
warehouse.map,63,50,TP,0.5,500,1,42.574,1142,316
warehouse.map,0,10,TP,1,500,1,322.79,1190,33
warehouse.map,1,10,TP,1,500,1,338.878,1193,46
warehouse.map,2,10,TP,1,500,1,305.944,1154,39
warehouse.map,3,10,TP,1,500,1,320.392,1199,65
warehouse.map,8,10,TP,1,500,1,316.972,1198,61
warehouse.map,9,10,TP,1,500,1,340.902,1234,51
warehouse.map,10,10,TP,1,500,1,322.696,1187,34
warehouse.map,11,10,TP,1,500,1,322.832,1226,46
warehouse.map,4,10,TP,1,500,1,313.22,1191,51
warehouse.map,5,10,TP,1,500,1,333.026,1185,53
warehouse.map,6,10,TP,1,500,1,320.078,1159,52
warehouse.map,7,10,TP,1,500,1,324.478,1177,53
warehouse.map,72,50,TP,0.5,500,1,42.654,1055,240
warehouse.map,73,50,TP,0.5,500,1,41.934,1047,246
warehouse.map,74,50,TP,0.5,500,1,41.52,1142,267
warehouse.map,75,50,TP,0.5,500,1,41.946,1110,181
warehouse.map,12,10,TP,1,500,1,312.806,1157,48
warehouse.map,13,10,TP,1,500,1,322.312,1181,46
warehouse.map,14,10,TP,1,500,1,315.974,1167,50
warehouse.map,15,10,TP,1,500,1,310.566,1135,42
warehouse.map,76,50,TP,0.5,500,1,43.656,1076,293
warehouse.map,77,50,TP,0.5,500,1,42.11,991,259
warehouse.map,78,50,TP,0.5,500,1,42.17,1086,200
warehouse.map,79,50,TP,0.5,500,1,42.524,1066,255
warehouse.map,80,50,TP,0.5,500,1,43.012,1068,250
warehouse.map,81,50,TP,0.5,500,1,40.906,1097,197
warehouse.map,82,50,TP,0.5,500,1,44.594,1070,348
warehouse.map,83,50,TP,0.5,500,1,42.558,1048,271
warehouse.map,16,10,TP,1,500,1,312.286,1173,43
warehouse.map,17,10,TP,1,500,1,341.062,1177,52
warehouse.map,18,10,TP,1,500,1,320.85,1173,162
warehouse.map,19,10,TP,1,500,1,303.052,1161,49
warehouse.map,88,50,TP,0.5,500,1,41.956,1083,285
warehouse.map,89,50,TP,0.5,500,1,42.132,1084,207
warehouse.map,90,50,TP,0.5,500,1,42.572,1070,269
warehouse.map,91,50,TP,0.5,500,1,42.846,1039,206
warehouse.map,20,10,TP,1,500,1,342.866,1214,57
warehouse.map,21,10,TP,1,500,1,344.004,1197,51
warehouse.map,22,10,TP,1,500,1,350.862,1231,50
warehouse.map,23,10,TP,1,500,1,325.886,1185,53
warehouse.map,24,10,TP,1,500,1,313.102,1171,56
warehouse.map,25,10,TP,1,500,1,303.486,1176,46
warehouse.map,26,10,TP,1,500,1,335.574,1157,50
warehouse.map,27,10,TP,1,500,1,338.412,1244,51
warehouse.map,28,10,TP,1,500,1,326.762,1157,34
warehouse.map,29,10,TP,1,500,1,313.098,1186,44
warehouse.map,30,10,TP,1,500,1,340.796,1207,54
warehouse.map,31,10,TP,1,500,1,313.26,1188,34
warehouse.map,36,10,TP,1,500,1,325.88,1178,93
warehouse.map,37,10,TP,1,500,1,321.574,1167,52
warehouse.map,38,10,TP,1,500,1,322.26,1162,49
warehouse.map,39,10,TP,1,500,1,310.464,1137,27
warehouse.map,32,10,TP,1,500,1,326.094,1167,44
warehouse.map,33,10,TP,1,500,1,323.152,1204,121
warehouse.map,34,10,TP,1,500,1,314.926,1148,42
warehouse.map,35,10,TP,1,500,1,305.888,1170,46
warehouse.map,96,50,TP,0.5,500,1,44.686,1101,316
warehouse.map,97,50,TP,0.5,500,1,41.344,1077,232
warehouse.map,98,50,TP,0.5,500,1,42.04,1045,243
warehouse.map,99,50,TP,0.5,500,1,41.896,1117,183
warehouse.map,40,10,TP,1,500,1,341.166,1229,49
warehouse.map,41,10,TP,1,500,1,315.69,1113,62
warehouse.map,42,10,TP,1,500,1,344.492,1221,58
warehouse.map,43,10,TP,1,500,1,353.91,1245,49
warehouse.map,92,50,TP,0.5,500,1,43.932,1079,380
warehouse.map,93,50,TP,0.5,500,1,41.83,1038,251
warehouse.map,94,50,TP,0.5,500,1,42.304,1062,267
warehouse.map,95,50,TP,0.5,500,1,42.572,1031,273
warehouse.map,52,10,TP,1,500,1,315.872,1146,36
warehouse.map,53,10,TP,1,500,1,303.524,1159,45
warehouse.map,54,10,TP,1,500,1,328.796,1215,75
warehouse.map,55,10,TP,1,500,1,328.998,1194,32
warehouse.map,84,50,TP,0.5,500,1,43.482,1080,300
warehouse.map,85,50,TP,0.5,500,1,44.27,1103,341
warehouse.map,86,50,TP,0.5,500,1,43.7,1059,288
warehouse.map,87,50,TP,0.5,500,1,41.856,1079,379
warehouse.map,44,10,TP,1,500,1,342.548,1223,45
warehouse.map,45,10,TP,1,500,1,324.738,1171,49
warehouse.map,46,10,TP,1,500,1,344.754,1222,36
warehouse.map,47,10,TP,1,500,1,330.328,1185,60
warehouse.map,60,10,TP,1,500,1,290.82,1143,52
warehouse.map,61,10,TP,1,500,1,313.108,1166,43
warehouse.map,62,10,TP,1,500,1,320.836,1169,42
warehouse.map,63,10,TP,1,500,1,319.274,1151,40
warehouse.map,56,10,TP,1,500,1,314.056,1188,35
warehouse.map,57,10,TP,1,500,1,331.668,1157,50
warehouse.map,58,10,TP,1,500,1,336.006,1199,93
warehouse.map,59,10,TP,1,500,1,318.222,1173,42
warehouse.map,64,10,TP,1,500,1,327.138,1194,37
warehouse.map,65,10,TP,1,500,1,318.614,1181,63
warehouse.map,66,10,TP,1,500,1,318.568,1147,47
warehouse.map,67,10,TP,1,500,1,323.964,1211,69
warehouse.map,48,10,TP,1,500,1,321.1,1163,63
warehouse.map,49,10,TP,1,500,1,335.988,1159,47
warehouse.map,50,10,TP,1,500,1,325.406,1160,39
warehouse.map,51,10,TP,1,500,1,345.306,1215,109
warehouse.map,68,10,TP,1,500,1,314.74,1167,46
warehouse.map,69,10,TP,1,500,1,313.554,1151,58
warehouse.map,70,10,TP,1,500,1,321.078,1181,59
warehouse.map,71,10,TP,1,500,1,312.182,1154,57
warehouse.map,76,10,TP,1,500,1,342.88,1177,61
warehouse.map,77,10,TP,1,500,1,344.122,1198,46
warehouse.map,78,10,TP,1,500,1,305.464,1128,34
warehouse.map,79,10,TP,1,500,1,329.958,1170,42
warehouse.map,72,10,TP,1,500,1,305.546,1170,29
warehouse.map,73,10,TP,1,500,1,345.168,1210,50
warehouse.map,74,10,TP,1,500,1,312.592,1145,51
warehouse.map,75,10,TP,1,500,1,325.428,1205,53
warehouse.map,80,10,TP,1,500,1,300.68,1325,64
warehouse.map,81,10,TP,1,500,1,330.266,1204,64
warehouse.map,82,10,TP,1,500,1,333.474,1164,51
warehouse.map,83,10,TP,1,500,1,307.106,1140,45
warehouse.map,84,10,TP,1,500,1,324.05,1155,37
warehouse.map,85,10,TP,1,500,1,348.86,1222,66
warehouse.map,86,10,TP,1,500,1,334.44,1192,37
warehouse.map,87,10,TP,1,500,1,323.264,1187,51
warehouse.map,88,10,TP,1,500,1,346.576,1198,111
warehouse.map,89,10,TP,1,500,1,337.376,1200,42
warehouse.map,90,10,TP,1,500,1,311.358,1145,39
warehouse.map,91,10,TP,1,500,1,343.736,1196,33
warehouse.map,92,10,TP,1,500,1,337.078,1215,49
warehouse.map,93,10,TP,1,500,1,336.258,1187,84
warehouse.map,94,10,TP,1,500,1,322.246,1175,44
warehouse.map,95,10,TP,1,500,1,334.712,1192,36
warehouse.map,96,10,TP,1,500,1,327.99,1237,63
warehouse.map,97,10,TP,1,500,1,327.036,1149,59
warehouse.map,98,10,TP,1,500,1,321.328,1157,39
warehouse.map,99,10,TP,1,500,1,362.652,1256,77
warehouse.map,4,20,TP,1,500,1,97.598,694,114
warehouse.map,5,20,TP,1,500,1,95.294,703,119
warehouse.map,6,20,TP,1,500,1,100.028,665,139
warehouse.map,7,20,TP,1,500,1,96.892,685,76
warehouse.map,12,20,TP,1,500,1,96.714,715,140
warehouse.map,13,20,TP,1,500,1,92.184,680,61
warehouse.map,14,20,TP,1,500,1,103.664,700,139
warehouse.map,15,20,TP,1,500,1,89.888,671,75
warehouse.map,28,20,TP,1,500,1,100.816,667,99
warehouse.map,29,20,TP,1,500,1,95.524,685,85
warehouse.map,30,20,TP,1,500,1,97.684,695,98
warehouse.map,31,20,TP,1,500,1,94.858,679,84
warehouse.map,0,20,TP,1,500,1,99.656,732,98
warehouse.map,1,20,TP,1,500,1,112.986,737,153
warehouse.map,2,20,TP,1,500,1,87.486,674,80
warehouse.map,3,20,TP,1,500,1,99.978,710,158
warehouse.map,20,20,TP,1,500,1,98.31,690,76
warehouse.map,21,20,TP,1,500,1,109.092,705,120
warehouse.map,22,20,TP,1,500,1,100.134,725,115
warehouse.map,23,20,TP,1,500,1,92.688,685,132
warehouse.map,24,20,TP,1,500,1,92.434,678,122
warehouse.map,25,20,TP,1,500,1,102.898,679,155
warehouse.map,26,20,TP,1,500,1,104.668,695,130
warehouse.map,27,20,TP,1,500,1,105.724,696,109
warehouse.map,8,20,TP,1,500,1,99.138,718,225
warehouse.map,9,20,TP,1,500,1,112.488,761,165
warehouse.map,10,20,TP,1,500,1,96.018,783,127
warehouse.map,11,20,TP,1,500,1,102.04,724,115
warehouse.map,32,20,TP,1,500,1,97.262,688,127
warehouse.map,33,20,TP,1,500,1,92.802,688,163
warehouse.map,34,20,TP,1,500,1,90.502,671,77
warehouse.map,35,20,TP,1,500,1,88.236,670,84
warehouse.map,44,20,TP,1,500,1,101.652,714,111
warehouse.map,45,20,TP,1,500,1,100.25,687,120
warehouse.map,46,20,TP,1,500,1,104.204,732,88
warehouse.map,47,20,TP,1,500,1,99.51,703,114
warehouse.map,36,20,TP,1,500,1,96.234,687,180
warehouse.map,37,20,TP,1,500,1,92.574,671,109
warehouse.map,38,20,TP,1,500,1,99.33,673,115
warehouse.map,39,20,TP,1,500,1,96.236,702,160
warehouse.map,16,20,TP,1,500,1,89.286,670,65
warehouse.map,17,20,TP,1,500,1,112.226,694,167
warehouse.map,18,20,TP,1,500,1,105.784,662,425
warehouse.map,19,20,TP,1,500,1,96.206,695,113
warehouse.map,64,20,TP,1,500,1,93.968,686,93
warehouse.map,65,20,TP,1,500,1,92.622,685,119
warehouse.map,66,20,TP,1,500,1,91.252,703,95
warehouse.map,67,20,TP,1,500,1,100.23,697,133
warehouse.map,48,20,TP,1,500,1,98.526,664,96
warehouse.map,49,20,TP,1,500,1,100.82,701,135
warehouse.map,50,20,TP,1,500,1,106.156,704,127
warehouse.map,51,20,TP,1,500,1,108.608,720,157
warehouse.map,40,20,TP,1,500,1,110.764,721,136
warehouse.map,41,20,TP,1,500,1,94.952,664,166
warehouse.map,42,20,TP,1,500,1,103.256,701,104
warehouse.map,43,20,TP,1,500,1,110.93,740,113
warehouse.map,60,20,TP,1,500,1,78.798,653,76
warehouse.map,61,20,TP,1,500,1,92.472,699,110
warehouse.map,62,20,TP,1,500,1,102.98,711,111
warehouse.map,63,20,TP,1,500,1,87.882,664,112
warehouse.map,56,20,TP,1,500,1,97.766,701,94
warehouse.map,57,20,TP,1,500,1,103.256,694,133
warehouse.map,58,20,TP,1,500,1,99.882,682,88
warehouse.map,59,20,TP,1,500,1,106.692,702,143
warehouse.map,52,20,TP,1,500,1,102.902,679,162
warehouse.map,53,20,TP,1,500,1,93.012,687,163
warehouse.map,54,20,TP,1,500,1,97.612,724,113
warehouse.map,55,20,TP,1,500,1,108.44,765,163
warehouse.map,68,20,TP,1,500,1,91.762,664,100
warehouse.map,69,20,TP,1,500,1,103.208,685,189
warehouse.map,70,20,TP,1,500,1,94.436,686,157
warehouse.map,71,20,TP,1,500,1,91.244,676,111
warehouse.map,76,20,TP,1,500,1,104.13,701,140
warehouse.map,77,20,TP,1,500,1,109.34,704,161
warehouse.map,78,20,TP,1,500,1,88.68,707,116
warehouse.map,79,20,TP,1,500,1,96.436,684,79
warehouse.map,80,20,TP,1,500,1,95.122,771,140
warehouse.map,81,20,TP,1,500,1,93.716,682,113
warehouse.map,82,20,TP,1,500,1,98.95,705,80
warehouse.map,83,20,TP,1,500,1,88.102,650,68
warehouse.map,72,20,TP,1,500,1,99.318,692,138
warehouse.map,73,20,TP,1,500,1,104.186,707,107
warehouse.map,74,20,TP,1,500,1,101.126,688,171
warehouse.map,75,20,TP,1,500,1,99.31,696,109
warehouse.map,84,20,TP,1,500,1,97.192,698,240
warehouse.map,85,20,TP,1,500,1,112.112,721,159
warehouse.map,86,20,TP,1,500,1,110.53,715,125
warehouse.map,87,20,TP,1,500,1,95.86,696,106
warehouse.map,88,20,TP,1,500,1,120.046,715,238
warehouse.map,89,20,TP,1,500,1,111.884,714,140
warehouse.map,90,20,TP,1,500,1,93.934,689,102
warehouse.map,91,20,TP,1,500,1,114.066,722,158
warehouse.map,92,20,TP,1,500,1,98.222,725,56
warehouse.map,93,20,TP,1,500,1,109.074,673,129
warehouse.map,94,20,TP,1,500,1,96.656,696,126
warehouse.map,95,20,TP,1,500,1,115.974,728,246
warehouse.map,96,20,TP,1,500,1,99.65,676,123
warehouse.map,97,20,TP,1,500,1,94.262,698,107
warehouse.map,98,20,TP,1,500,1,99.256,681,71
warehouse.map,99,20,TP,1,500,1,107.592,704,96
warehouse.map,0,30,TP,1,500,1,46.05,564,172
